date,trade_date,agency,ticker,market,exchange,yahoo_symbol,currency,open,high,low,close,volume
2026-08-19,2026-08-19,HYBE,352820,KRX,KOSPI,352820.KS,KRW,167500.0,172900.0,162800.0,172200.0,159012
2026-08-19,2026-08-19,JYP,035900,KOSDAQ,KOSDAQ,035900.KQ,KRW,38950.0,40000.0,38150.0,39950.0,255888
2026-08-19,2026-08-19,YG,122870,KOSDAQ,KOSDAQ,122870.KQ,KRW,38150.0,39600.0,37200.0,39450.0,108198
2026-08-19,2026-08-19,SM,041510,KOSDAQ,KOSDAQ,041510.KQ,KRW,70500.0,73500.0,68500.0,72800.0,72792
