date,agency,sub_agency,artist_name,youtube_channel_id,selection,rank,video_id,title,url,published_at,view_count,like_count,comment_count,thumbnail_url,duration_sec,category_id
2026-08-08,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,1,HDu9XC9xiJs,BTS WORLD TOUR ‘ARIRANG’ IN NORTH AMERICA Part 1 Sketch,https://www.youtube.com/watch?v=HDu9XC9xiJs,2026-08-08,1117025,189713,8928,https://i.ytimg.com/vi/HDu9XC9xiJs/mqdefault.jpg,2534,10
2026-08-08,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,2,L04XpMC2qKg,FIFA World Cup 2026 Green Room Photographers,https://www.youtube.com/watch?v=L04XpMC2qKg,2026-08-06,964162,170928,5683,https://i.ytimg.com/vi/L04XpMC2qKg/mqdefault.jpg,117,10
2026-08-08,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,3,bVgm4dy6Uxc,BTS (방탄소년단) 'NORMAL (Korean Ver.)' Visualizer for ARMY,https://www.youtube.com/watch?v=bVgm4dy6Uxc,2026-07-28,1741916,270929,10727,https://i.ytimg.com/vi/bVgm4dy6Uxc/mqdefault.jpg,216,10
2026-08-08,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,4,6yvxHpIO5NY,BTS (방탄소년단) 'NORMAL (Korean Ver.)' Lyric Video,https://www.youtube.com/watch?v=6yvxHpIO5NY,2026-07-26,1765040,248849,9903,https://i.ytimg.com/vi/6yvxHpIO5NY/mqdefault.jpg,198,10
2026-08-08,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,5,KG_fYGOUgio,'NORMAL (Korean Ver.)' Stage CAM @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=KG_fYGOUgio,2026-07-25,883442,142795,6095,https://i.ytimg.com/vi/KG_fYGOUgio/mqdefault.jpg,186,10
2026-08-08,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,6,iGlS99t6kF0,나랑 부산 퇴근런 10km 뛸 사람? (with 정국) l SUGA’s VLOG,https://www.youtube.com/watch?v=iGlS99t6kF0,2026-07-25,1612909,235142,8489,https://i.ytimg.com/vi/iGlS99t6kF0/mqdefault.jpg,810,10
2026-08-08,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,7,p0nPyE-dv9Q,'NORMAL (Korean Ver.)' Stage CAM (Jung Kook focus) @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=p0nPyE-dv9Q,2026-07-24,475138,110782,6329,https://i.ytimg.com/vi/p0nPyE-dv9Q/mqdefault.jpg,188,10
2026-08-08,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,8,8jS_NPS4FhU,'NORMAL (Korean Ver.)' Stage CAM (V focus) @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=8jS_NPS4FhU,2026-07-24,397380,96809,7181,https://i.ytimg.com/vi/8jS_NPS4FhU/mqdefault.jpg,188,10
2026-08-08,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,9,Y7do-6qV5Dw,'NORMAL (Korean Ver.)' Stage CAM (Jimin focus) @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=Y7do-6qV5Dw,2026-07-24,370697,93673,6826,https://i.ytimg.com/vi/Y7do-6qV5Dw/mqdefault.jpg,187,10
2026-08-08,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,10,X4uBZwZkjmw,'NORMAL (Korean Ver.)' Stage CAM (j-hope focus) @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=X4uBZwZkjmw,2026-07-24,224532,66835,3957,https://i.ytimg.com/vi/X4uBZwZkjmw/mqdefault.jpg,187,10
