date,agency,sub_agency,artist_name,youtube_channel_id,selection,rank,video_id,title,url,published_at,view_count,like_count,comment_count,thumbnail_url
2026-07-30,JYP,JYP Entertainment,DAY6,UCp-pqXsizklX3ZHvLxXyhxw,top_views,3,_O1z_NXfukU,"DAY6 - ""Afraid"" SUNGJIN Guide Audio",https://www.youtube.com/watch?v=_O1z_NXfukU,2020-09-20,16610623,199581,23688,https://i.ytimg.com/vi/_O1z_NXfukU/default.jpg
2026-07-30,JYP,JYP Entertainment,DAY6,UCp-pqXsizklX3ZHvLxXyhxw,top_views,4,2dFwndi4ung,"DAY6 ""HAPPY"" Lyric Video",https://www.youtube.com/watch?v=2dFwndi4ung,2024-04-18,15056545,86506,2463,https://i.ytimg.com/vi/2dFwndi4ung/default.jpg
2026-07-30,JYP,JYP Entertainment,DAY6,UCp-pqXsizklX3ZHvLxXyhxw,top_views,5,bTuUeqBW9D4,"Young K - ""Greatest"" Official Audio",https://www.youtube.com/watch?v=bTuUeqBW9D4,2020-08-25,8329988,107208,6159,https://i.ytimg.com/vi/bTuUeqBW9D4/default.jpg
2026-07-30,JYP,JYP Entertainment,DAY6,UCp-pqXsizklX3ZHvLxXyhxw,top_views,6,0JxcsbPcEpU,2023 DAY6 Christmas Special Concert 'The Present : You are My Day' LIVE｜Love me or Leave me,https://www.youtube.com/watch?v=0JxcsbPcEpU,2024-02-13,8008737,65648,1521,https://i.ytimg.com/vi/0JxcsbPcEpU/default.jpg
2026-07-30,JYP,JYP Entertainment,DAY6,UCp-pqXsizklX3ZHvLxXyhxw,top_views,7,gRPAyE117I4,"DAY6 ""Shoot Me""_ DAY6 2ND WORLD TOUR 'GRAVITY'",https://www.youtube.com/watch?v=gRPAyE117I4,2020-06-20,6033707,206910,4346,https://i.ytimg.com/vi/gRPAyE117I4/default.jpg
2026-07-30,JYP,JYP Entertainment,DAY6,UCp-pqXsizklX3ZHvLxXyhxw,top_views,8,dHNM_awxFxQ,WONPIL - Nothing's Gonna Change My Love for You (George Benson cover),https://www.youtube.com/watch?v=dHNM_awxFxQ,2023-09-03,4832385,48536,1486,https://i.ytimg.com/vi/dHNM_awxFxQ/default.jpg
2026-07-30,JYP,JYP Entertainment,DAY6,UCp-pqXsizklX3ZHvLxXyhxw,top_views,9,rZ1w-8xoUIU,[LIVE] didn’t know｜2024 DAY6 CONCERT ＜Welcome to the Show＞,https://www.youtube.com/watch?v=rZ1w-8xoUIU,2024-05-12,4665831,38671,1166,https://i.ytimg.com/vi/rZ1w-8xoUIU/default.jpg
2026-07-30,JYP,JYP Entertainment,DAY6,UCp-pqXsizklX3ZHvLxXyhxw,top_views,10,gqh2oXaCHMA,[LIVE] HAPPY｜2024 DAY6 CONCERT ＜Welcome to the Show＞,https://www.youtube.com/watch?v=gqh2oXaCHMA,2024-05-17,4251760,81361,2568,https://i.ytimg.com/vi/gqh2oXaCHMA/default.jpg
2026-07-30,JYP,JYP Entertainment Japan,NiziU,UCHp2q2i85qt_9nn2H7AvGOw,recent,1,k28uaeYF5AA,NiziU『Portfolio』TV SHOWS Behind,https://www.youtube.com/watch?v=k28uaeYF5AA,2026-07-25,86537,3834,205,https://i.ytimg.com/vi/k28uaeYF5AA/default.jpg
2026-07-30,JYP,JYP Entertainment Japan,NiziU,UCHp2q2i85qt_9nn2H7AvGOw,recent,2,VgENaDif66A,リアル縄跳びダンスチャレンジ➰🆙 #AYAKA#NiziU #WithU#MYH2026 #NiziU_Portfolio,https://www.youtube.com/watch?v=VgENaDif66A,2026-07-20,343442,9580,166,https://i.ytimg.com/vi/VgENaDif66A/default.jpg
2026-07-30,JYP,JYP Entertainment Japan,NiziU,UCHp2q2i85qt_9nn2H7AvGOw,recent,3,GsK9817gXgo,リアル縄跳びダンスチャレンジ➰🆙#MIIHI #NiziU #WithU#MYH2026 #NiziU_Portfolio,https://www.youtube.com/watch?v=GsK9817gXgo,2026-07-20,128068,5409,72,https://i.ytimg.com/vi/GsK9817gXgo/default.jpg
2026-07-30,JYP,JYP Entertainment Japan,NiziU,UCHp2q2i85qt_9nn2H7AvGOw,recent,4,wsHcxiNN4Cw,リアル縄跳びダンスチャレンジ➰🆙#MAYUKA #NiziU #WithU#MYH2026 #NiziU_Portfolio,https://www.youtube.com/watch?v=wsHcxiNN4Cw,2026-07-20,251374,7102,100,https://i.ytimg.com/vi/wsHcxiNN4Cw/default.jpg
2026-07-30,JYP,JYP Entertainment Japan,NiziU,UCHp2q2i85qt_9nn2H7AvGOw,recent,5,aaywINagVAM,話してみてよお〜〜〜🗣️🥺💡すべてね！！！🫵💖#MAYA #RIMA#NiziU #MYH2026 #NiziU_Portfolio,https://www.youtube.com/watch?v=aaywINagVAM,2026-07-19,118305,5881,74,https://i.ytimg.com/vi/aaywINagVAM/default.jpg
2026-07-30,JYP,JYP Entertainment Japan,NiziU,UCHp2q2i85qt_9nn2H7AvGOw,recent,6,I9G33riAx6U,話してみてよお〜〜〜🗣️🥺💡すべてね！！！🫵💖#MAKO #NINA#NiziU #MYH2026 #NiziU_Portfolio,https://www.youtube.com/watch?v=I9G33riAx6U,2026-07-19,103134,5182,81,https://i.ytimg.com/vi/I9G33riAx6U/default.jpg
2026-07-30,JYP,JYP Entertainment Japan,NiziU,UCHp2q2i85qt_9nn2H7AvGOw,recent,7,OkCdaQcQO2k,Let's make me happy !#RIO #RIKU #NiziU #MYH2026 #NiziU_Portfolio,https://www.youtube.com/watch?v=OkCdaQcQO2k,2026-07-18,158688,6058,102,https://i.ytimg.com/vi/OkCdaQcQO2k/default.jpg
2026-07-30,JYP,JYP Entertainment Japan,NiziU,UCHp2q2i85qt_9nn2H7AvGOw,recent,8,N6O_OJmZBYU,MAKO'S OUTFIT | YOAKE🏙️ #MAKO #NiziU #WithU #MYH2026 #NiziU_Portfolio,https://www.youtube.com/watch?v=N6O_OJmZBYU,2026-07-16,148798,6881,115,https://i.ytimg.com/vi/N6O_OJmZBYU/default.jpg
2026-07-30,JYP,JYP Entertainment Japan,NiziU,UCHp2q2i85qt_9nn2H7AvGOw,recent,9,5wUY4BAz3Mo,"𝟣,𝟤,𝟥,𝟦,𝟧,𝟨,𝟩,𝟪,𝟫...#MAYA #AYAKA#NiziU #니쥬 #WithU",https://www.youtube.com/watch?v=5wUY4BAz3Mo,2026-07-16,796856,18015,214,https://i.ytimg.com/vi/5wUY4BAz3Mo/default.jpg
2026-07-30,JYP,JYP Entertainment Japan,NiziU,UCHp2q2i85qt_9nn2H7AvGOw,recent,10,GyOhi2JWB_k,RIO'S OUTFIT | RISE UP⛓️#RIO #NiziU #WithU #MYH2026 #NiziU_Portfolio,https://www.youtube.com/watch?v=GyOhi2JWB_k,2026-07-15,147337,7257,144,https://i.ytimg.com/vi/GyOhi2JWB_k/default.jpg
2026-07-30,JYP,JYP Entertainment Japan,NiziU,UCHp2q2i85qt_9nn2H7AvGOw,top_views,1,VgENaDif66A,リアル縄跳びダンスチャレンジ➰🆙 #AYAKA#NiziU #WithU#MYH2026 #NiziU_Portfolio,https://www.youtube.com/watch?v=VgENaDif66A,2026-07-20,343442,9580,166,https://i.ytimg.com/vi/VgENaDif66A/default.jpg
2026-07-30,JYP,JYP Entertainment Japan,NiziU,UCHp2q2i85qt_9nn2H7AvGOw,top_views,2,wsHcxiNN4Cw,リアル縄跳びダンスチャレンジ➰🆙#MAYUKA #NiziU #WithU#MYH2026 #NiziU_Portfolio,https://www.youtube.com/watch?v=wsHcxiNN4Cw,2026-07-20,251374,7102,100,https://i.ytimg.com/vi/wsHcxiNN4Cw/default.jpg
2026-07-30,JYP,JYP Entertainment Japan,NiziU,UCHp2q2i85qt_9nn2H7AvGOw,top_views,3,k28uaeYF5AA,NiziU『Portfolio』TV SHOWS Behind,https://www.youtube.com/watch?v=k28uaeYF5AA,2026-07-25,86537,3834,205,https://i.ytimg.com/vi/k28uaeYF5AA/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,recent,1,yu588ucUZU0,Ashes to Ashes Drum Cam | Xdinary Heroes 2026 Summer Special 〈The Xcape〉,https://www.youtube.com/watch?v=yu588ucUZU0,2026-07-29,9901,2288,252,https://i.ytimg.com/vi/yu588ucUZU0/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,recent,2,ZLVVvfm__c0,Xdinary Heroes 2026 Summer Special 〈The Xcape〉 Making Film,https://www.youtube.com/watch?v=ZLVVvfm__c0,2026-07-28,16234,2088,166,https://i.ytimg.com/vi/ZLVVvfm__c0/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,recent,3,7-ropqExkZM,주난 공약 지킴🐰,https://www.youtube.com/watch?v=7-ropqExkZM,2026-07-24,63708,7181,179,https://i.ytimg.com/vi/7-ropqExkZM/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,recent,4,RU71ZC9jNVk,건일 선배의 생일 전야제 🎉,https://www.youtube.com/watch?v=RU71ZC9jNVk,2026-07-23,21905,2980,113,https://i.ytimg.com/vi/RU71ZC9jNVk/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,recent,5,dKVzc-M_1Lk,[XHBD_Project: 0724] Day 1 ◑ - HONNE | Covered by Xdinary Heroes Gun-il,https://www.youtube.com/watch?v=dKVzc-M_1Lk,2026-07-23,37595,6522,779,https://i.ytimg.com/vi/dKVzc-M_1Lk/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,recent,6,DTO7GiY0Zmw,Xdinary Heroes 〈The New Xcene〉 Special Live in Europe & UK Making Film #2,https://www.youtube.com/watch?v=DTO7GiY0Zmw,2026-07-21,23246,2588,205,https://i.ytimg.com/vi/DTO7GiY0Zmw/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,recent,7,QE6iW-MVxT4,Xdinary Heroes 〈The New Xcene〉 Special Live in Europe & UK Making Film #1,https://www.youtube.com/watch?v=QE6iW-MVxT4,2026-07-14,22025,2515,143,https://i.ytimg.com/vi/QE6iW-MVxT4/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,recent,8,B9s0tel3SDo,[Xdinary Heroes : Xtra Files] Ep.91 Jooyeon Samsung Lions First Pitch Behind,https://www.youtube.com/watch?v=B9s0tel3SDo,2026-07-10,19741,2125,143,https://i.ytimg.com/vi/B9s0tel3SDo/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,recent,9,lI0WgnUNDuE,[운명공동체-X] Ep. 4 HIGHLIGHT 가사는 몰라도 최선을 다하는 편 💪,https://www.youtube.com/watch?v=lI0WgnUNDuE,2026-07-09,17108,2055,34,https://i.ytimg.com/vi/lI0WgnUNDuE/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,recent,10,mhTd_yaIe-4,[운명공동체-X] Ep. 4 HIGHLIGHT 가마할아범(?)과 함께하는 JOYFUL JOYFUL~ 🕺🎶,https://www.youtube.com/watch?v=mhTd_yaIe-4,2026-07-09,11016,1346,32,https://i.ytimg.com/vi/mhTd_yaIe-4/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,top_views,1,77-kRJ5dyjs,"""Hellevator"" Band Cover By Xdinary Heroes (원곡 : Stray Kids)",https://www.youtube.com/watch?v=77-kRJ5dyjs,2022-08-13,4571933,447017,14494,https://i.ytimg.com/vi/77-kRJ5dyjs/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,top_views,2,hiOKCQq4-tM,"Xdinary Heroes ""Save me"" LIVE CLIP",https://www.youtube.com/watch?v=hiOKCQq4-tM,2024-08-16,1957491,58449,1221,https://i.ytimg.com/vi/hiOKCQq4-tM/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,top_views,3,NbSTvXiPehI,"Xdinary Heroes ""Lost and Found"" LIVE CLIP",https://www.youtube.com/watch?v=NbSTvXiPehI,2025-11-03,2746538,23674,954,https://i.ytimg.com/vi/NbSTvXiPehI/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,top_views,4,9u3UNaxVqMs,"Xdinary Heroes ""Test Me"" Choreography Video 👔Uniform ver.",https://www.youtube.com/watch?v=9u3UNaxVqMs,2022-08-03,1596469,170061,7971,https://i.ytimg.com/vi/9u3UNaxVqMs/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,top_views,5,F2OWXsdDPXo,"""Welcome To The Black Parade"" Band Cover By Xdinary Heroes (원곡 : My Chemical Romance)",https://www.youtube.com/watch?v=F2OWXsdDPXo,2023-07-28,1373114,132937,4619,https://i.ytimg.com/vi/F2OWXsdDPXo/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,top_views,6,yqCweyFw5UY,"Xdinary Heroes ""ICU"" LIVE CLIP",https://www.youtube.com/watch?v=yqCweyFw5UY,2025-10-30,1846829,18919,560,https://i.ytimg.com/vi/yqCweyFw5UY/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,top_views,7,mfzs5_ri-LA,💌number one girl - ROSÉ | Covered by Xdinary Heroes Jungsu,https://www.youtube.com/watch?v=mfzs5_ri-LA,2025-06-26,1314226,40742,2599,https://i.ytimg.com/vi/mfzs5_ri-LA/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,top_views,8,prqNL1NXRDQ,"Xdinary Heroes ""FiRE (My Sweet Misery)"" LIVE CLIP",https://www.youtube.com/watch?v=prqNL1NXRDQ,2025-07-14,880776,29468,981,https://i.ytimg.com/vi/prqNL1NXRDQ/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,top_views,9,TzbqBUrMpSk,"Xdinary Heroes ""LOVE ME 2 DEATH"" LIVE CLIP",https://www.youtube.com/watch?v=TzbqBUrMpSk,2025-11-06,979695,16931,558,https://i.ytimg.com/vi/TzbqBUrMpSk/default.jpg
2026-07-30,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,top_views,10,0LSYz_rzqzQ,XH Will Rock You 🥁🥁👏,https://www.youtube.com/watch?v=0LSYz_rzqzQ,2024-09-24,674788,25129,192,https://i.ytimg.com/vi/0LSYz_rzqzQ/default.jpg
2026-07-30,JYP,JYP USA (A2K),VCHA,UCi_BRK1tLd-UIR3FatHO1_g,recent,1,B7zZRvUaPBo,V-CHA X NMIXX #jyp #jyp_ent #jyp_enterainment #jyp_nation #jypentertainment #vcha #youniverse,https://www.youtube.com/watch?v=B7zZRvUaPBo,2023-10-03,106,5,2,https://i.ytimg.com/vi/B7zZRvUaPBo/default.jpg
2026-07-30,JYP,JYP USA (A2K),VCHA,UCi_BRK1tLd-UIR3FatHO1_g,recent,2,XtW_FfhEClQ,which part do you like? VCHA - YOUnivers,https://www.youtube.com/watch?v=XtW_FfhEClQ,2023-10-03,84,3,0,https://i.ytimg.com/vi/XtW_FfhEClQ/default.jpg
2026-07-30,JYP,JYP USA (A2K),VCHA,UCi_BRK1tLd-UIR3FatHO1_g,top_views,1,B7zZRvUaPBo,V-CHA X NMIXX #jyp #jyp_ent #jyp_enterainment #jyp_nation #jypentertainment #vcha #youniverse,https://www.youtube.com/watch?v=B7zZRvUaPBo,2023-10-03,106,5,2,https://i.ytimg.com/vi/B7zZRvUaPBo/default.jpg
2026-07-30,JYP,JYP USA (A2K),VCHA,UCi_BRK1tLd-UIR3FatHO1_g,top_views,2,XtW_FfhEClQ,which part do you like? VCHA - YOUnivers,https://www.youtube.com/watch?v=XtW_FfhEClQ,2023-10-03,84,3,0,https://i.ytimg.com/vi/XtW_FfhEClQ/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,1,zuXRuK3jrbM,"JUN. K(준케이) ""Midnight Ticket"" Stage Clip | 2026 JUN. K〈DAYLIGHT GOES, THE NIGHT BEGINS〉",https://www.youtube.com/watch?v=zuXRuK3jrbM,2026-06-25,13601,1059,61,https://i.ytimg.com/vi/zuXRuK3jrbM/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,2,9LSz1Vxa5Z0,JUN. K 버블 기강 잡으러 온 계랄의 권위자 계훈 | #JUN_K #준케이 #MidnightTicket,https://www.youtube.com/watch?v=9LSz1Vxa5Z0,2026-06-16,11715,829,18,https://i.ytimg.com/vi/9LSz1Vxa5Z0/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,3,Cp9nXbVJ4IY,이것이 계랄의 품격 ⁉️ 플러팅 천재의 파격적인 개사 스케일 | #JUN_K #준케이 #MidnightTicket,https://www.youtube.com/watch?v=Cp9nXbVJ4IY,2026-06-16,6247,614,15,https://i.ytimg.com/vi/Cp9nXbVJ4IY/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,4,pYCZQIkz9u4,간바떼 챌린지 이거 맞아요? | #JUN_K #준케이 #MidnightTicket,https://www.youtube.com/watch?v=pYCZQIkz9u4,2026-06-16,31574,1966,54,https://i.ytimg.com/vi/pYCZQIkz9u4/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,5,8NqVeCYGQ_c,보법이 다른 계랄의 권위자 계훈의 버블 컨설팅 | 팬들을 홀리는 시간 15 (EN/JP/TH/CN),https://www.youtube.com/watch?v=8NqVeCYGQ_c,2026-06-16,26840,2063,210,https://i.ytimg.com/vi/8NqVeCYGQ_c/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,6,ncTfwMa9-vA,닉쿤이 직접 풀어주는 〈오후셋이 2.0〉  비하인드 | #NICHKHUN #닉쿤,https://www.youtube.com/watch?v=ncTfwMa9-vA,2026-06-11,10377,632,32,https://i.ytimg.com/vi/ncTfwMa9-vA/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,7,MLWEAUbO6p0,대한태국인이 추천하는 태국 마트 과자 모음zip. | #NICHKHUN #닉쿤,https://www.youtube.com/watch?v=MLWEAUbO6p0,2026-06-11,8634,579,12,https://i.ytimg.com/vi/MLWEAUbO6p0/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,8,TQtLnlfB01M,‼️태국 여행 전 시청 필수‼️ 대한태국인 닉쿤표 태국 마트 추천템 🇹🇭 (ft. KDAY) (EN/JP/TH/CN),https://www.youtube.com/watch?v=TQtLnlfB01M,2026-06-11,60171,2074,127,https://i.ytimg.com/vi/TQtLnlfB01M/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,9,5DxxXyUo6Z0,제작진 하드 탈탈 털었습니다… 💾 〈오후셋이 2.0〉 비하인드 모음ZIP.📁 | 오후셋이 2.0 비하인드 (EN/JP/TH/CN),https://www.youtube.com/watch?v=5DxxXyUo6Z0,2026-06-05,44578,2440,181,https://i.ytimg.com/vi/5DxxXyUo6Z0/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,10,8SAoX0LZQyI,오후셋이의 옿.망.진.창. 선물 교환식🎁 | #2PM #오후셋이,https://www.youtube.com/watch?v=8SAoX0LZQyI,2026-05-18,14560,787,16,https://i.ytimg.com/vi/8SAoX0LZQyI/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,1,KgrB2KBZws4,"2PM ""HANDS UP"" M/V",https://www.youtube.com/watch?v=KgrB2KBZws4,2011-06-20,96294632,746110,52119,https://i.ytimg.com/vi/KgrB2KBZws4/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,2,cUgReo37ECw,"2PM ""Again & Again"" M/V",https://www.youtube.com/watch?v=cUgReo37ECw,2009-04-16,37561921,230525,16292,https://i.ytimg.com/vi/cUgReo37ECw/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,3,bKtvDv7eykg,"2PM ""Heartbeat"" M/V",https://www.youtube.com/watch?v=bKtvDv7eykg,2009-11-11,27750691,211065,14857,https://i.ytimg.com/vi/bKtvDv7eykg/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,4,pB4920B2l5g,"2PM ""Without U"" M/V",https://www.youtube.com/watch?v=pB4920B2l5g,2010-04-19,17407928,96062,8929,https://i.ytimg.com/vi/pB4920B2l5g/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,5,pLZ_Y-4XU8k,"Jang Woo Young(장우영) ""SEXY LADY"" M/V",https://www.youtube.com/watch?v=pLZ_Y-4XU8k,2012-07-07,13451937,136804,15802,https://i.ytimg.com/vi/pLZ_Y-4XU8k/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,6,wLiLn91TKzc,"2PM ""Again & Again"" M/V (Dance Ver.)",https://www.youtube.com/watch?v=wLiLn91TKzc,2009-04-27,11577228,33093,4003,https://i.ytimg.com/vi/wLiLn91TKzc/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,7,AB3dUq4uW6E,"2PM ""HANDS UP(East4A mix)"" M/V",https://www.youtube.com/watch?v=AB3dUq4uW6E,2011-07-15,5768923,44861,3192,https://i.ytimg.com/vi/AB3dUq4uW6E/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,8,Umu9Np00LNU,[Bonus Video] 2PM CONCERT HOUSE PARTY “I`m Your Man (Kor Ver.)” 준호 FOCUS,https://www.youtube.com/watch?v=Umu9Np00LNU,2020-03-13,4430418,67233,5989,https://i.ytimg.com/vi/Umu9Np00LNU/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,9,X8ootHSnDUA,"2PM ""Boom Boom Boom"" M/V",https://www.youtube.com/watch?v=X8ootHSnDUA,2010-08-23,3052566,19417,2761,https://i.ytimg.com/vi/X8ootHSnDUA/default.jpg
2026-07-30,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,10,-uZWspUDw9g,[Over 2PM(오버 2PM)] 와일드 식스 Ep. 05 : 예측 불허! 꿀잼 보장! 2PM의 단합대회! (EN/JP/TH),https://www.youtube.com/watch?v=-uZWspUDw9g,2021-05-30,2128360,51352,2449,https://i.ytimg.com/vi/-uZWspUDw9g/default.jpg
2026-07-30,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,1,ipfqLJOydYg,7 Years With GOT7 💚 I GOT7,https://www.youtube.com/watch?v=ipfqLJOydYg,2021-01-15,2304033,416803,35406,https://i.ytimg.com/vi/ipfqLJOydYg/default.jpg
2026-07-30,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,2,MlJTwfauK-c,"GOT7 ""Piece of GOT7"" EP.03",https://www.youtube.com/watch?v=MlJTwfauK-c,2021-01-08,920311,81274,4773,https://i.ytimg.com/vi/MlJTwfauK-c/default.jpg
2026-07-30,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,3,4mLbRFZb4fA,"GOT7 ""Piece of GOT7"" EP.02",https://www.youtube.com/watch?v=4mLbRFZb4fA,2021-01-01,462498,46687,2123,https://i.ytimg.com/vi/4mLbRFZb4fA/default.jpg
2026-07-30,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,4,WIljWSoab_E,"GOT7 ""Piece of GOT7"" EP.01",https://www.youtube.com/watch?v=WIljWSoab_E,2020-12-25,948817,80434,3290,https://i.ytimg.com/vi/WIljWSoab_E/default.jpg
2026-07-30,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,5,iUELZWw7Wpo,"GOT7 ""Playground"" @ GOT7 💚 I GOT7 6TH FAN MEETING",https://www.youtube.com/watch?v=iUELZWw7Wpo,2020-12-23,3101475,92461,3397,https://i.ytimg.com/vi/iUELZWw7Wpo/default.jpg
2026-07-30,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,6,q-OGvVdtxIA,"GOT7 ""RUN AWAY"" @ GOT7 💚 I GOT7 6TH FAN MEETING",https://www.youtube.com/watch?v=q-OGvVdtxIA,2020-12-23,3205455,88388,3351,https://i.ytimg.com/vi/q-OGvVdtxIA/default.jpg
2026-07-30,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,7,otJMlSJ10wU,"GOT7 ""Breath (넌 날 숨 쉬게 해)"" @ GOT7 💚 I GOT7 6TH FAN MEETING",https://www.youtube.com/watch?v=otJMlSJ10wU,2020-12-23,1173633,96683,3086,https://i.ytimg.com/vi/otJMlSJ10wU/default.jpg
2026-07-30,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,8,BaxvVKEVhPA,"GOT7 ""1+1"" @ GOT7 💚 I GOT7 6TH FAN MEETING",https://www.youtube.com/watch?v=BaxvVKEVhPA,2020-12-23,1242269,65648,2027,https://i.ytimg.com/vi/BaxvVKEVhPA/default.jpg
2026-07-30,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,9,BnIX0YbcTQk,"GOT7 ""고백송 (Confession Song)"" @ GOT7 💚 I GOT7 6TH FAN MEETING",https://www.youtube.com/watch?v=BnIX0YbcTQk,2020-12-23,2159476,108642,3343,https://i.ytimg.com/vi/BnIX0YbcTQk/default.jpg
2026-07-30,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,10,cDfF25Smcpg,"GOT7 ""LAST PIECE"" LIVE VIDEO (Hommage ver.)",https://www.youtube.com/watch?v=cDfF25Smcpg,2020-12-22,1533402,164300,8020,https://i.ytimg.com/vi/cDfF25Smcpg/default.jpg
2026-07-30,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,top_views,1,WNbRq-qco58,"[GOT7 STUDIO] GOT7 ""Thank You(고마워)"" Live",https://www.youtube.com/watch?v=WNbRq-qco58,2018-03-26,30225854,463849,21092,https://i.ytimg.com/vi/WNbRq-qco58/default.jpg
