date,agency,sub_agency,artist_name,youtube_channel_id,selection,rank,video_id,title,url,published_at,view_count,like_count,comment_count,thumbnail_url,duration_sec,category_id
2026-08-16,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,1,flxMZDu38Ng,BTS WORLD TOUR ‘ARIRANG’ IN BUSAN Sketch,https://www.youtube.com/watch?v=flxMZDu38Ng,2026-08-14,1239604,172012,8696,https://i.ytimg.com/vi/flxMZDu38Ng/mqdefault.jpg,1167,10
2026-08-16,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,2,HDu9XC9xiJs,BTS WORLD TOUR ‘ARIRANG’ IN NORTH AMERICA Part 1 Sketch,https://www.youtube.com/watch?v=HDu9XC9xiJs,2026-08-08,2982073,317975,12545,https://i.ytimg.com/vi/HDu9XC9xiJs/mqdefault.jpg,2534,10
2026-08-16,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,3,L04XpMC2qKg,FIFA World Cup 2026 Green Room Photographers,https://www.youtube.com/watch?v=L04XpMC2qKg,2026-08-06,1275028,191992,5952,https://i.ytimg.com/vi/L04XpMC2qKg/mqdefault.jpg,117,10
2026-08-16,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,4,bVgm4dy6Uxc,BTS (방탄소년단) 'NORMAL (Korean Ver.)' Visualizer for ARMY,https://www.youtube.com/watch?v=bVgm4dy6Uxc,2026-07-28,1878719,278714,10918,https://i.ytimg.com/vi/bVgm4dy6Uxc/mqdefault.jpg,216,10
2026-08-16,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,5,6yvxHpIO5NY,BTS (방탄소년단) 'NORMAL (Korean Ver.)' Lyric Video,https://www.youtube.com/watch?v=6yvxHpIO5NY,2026-07-26,1855890,252991,9987,https://i.ytimg.com/vi/6yvxHpIO5NY/mqdefault.jpg,198,10
2026-08-16,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,6,KG_fYGOUgio,'NORMAL (Korean Ver.)' Stage CAM @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=KG_fYGOUgio,2026-07-25,939045,145262,6128,https://i.ytimg.com/vi/KG_fYGOUgio/mqdefault.jpg,186,10
2026-08-16,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,7,iGlS99t6kF0,나랑 부산 퇴근런 10km 뛸 사람? (with 정국) l SUGA’s VLOG,https://www.youtube.com/watch?v=iGlS99t6kF0,2026-07-25,1662756,238514,8521,https://i.ytimg.com/vi/iGlS99t6kF0/mqdefault.jpg,810,10
2026-08-16,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,8,p0nPyE-dv9Q,'NORMAL (Korean Ver.)' Stage CAM (Jung Kook focus) @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=p0nPyE-dv9Q,2026-07-24,497347,112037,6362,https://i.ytimg.com/vi/p0nPyE-dv9Q/mqdefault.jpg,188,10
2026-08-16,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,9,8jS_NPS4FhU,'NORMAL (Korean Ver.)' Stage CAM (V focus) @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=8jS_NPS4FhU,2026-07-24,425769,98020,7261,https://i.ytimg.com/vi/8jS_NPS4FhU/mqdefault.jpg,188,10
2026-08-16,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,10,Y7do-6qV5Dw,'NORMAL (Korean Ver.)' Stage CAM (Jimin focus) @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=Y7do-6qV5Dw,2026-07-24,395910,94954,6883,https://i.ytimg.com/vi/Y7do-6qV5Dw/mqdefault.jpg,187,10
