date,agency,sub_agency,artist_name,youtube_channel_id,selection,rank,video_id,title,url,published_at,view_count,like_count,comment_count,thumbnail_url,duration_sec,category_id
2026-08-28,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,1,_bhYr1BpByY,BTS FIFA World Cup 2026 Final Halftime Show Sketch,https://www.youtube.com/watch?v=_bhYr1BpByY,2026-08-20,2254712,241286,10286,https://i.ytimg.com/vi/_bhYr1BpByY/mqdefault.jpg,1040,10
2026-08-28,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,2,x-jvBQgx3vI,A Love Letter to New York | THE CITY ARIRANG NEW YORK,https://www.youtube.com/watch?v=x-jvBQgx3vI,2026-08-18,568185,103603,3895,https://i.ytimg.com/vi/x-jvBQgx3vI/mqdefault.jpg,104,10
2026-08-28,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,3,99pjILwt00o,DRIVING IN GERMANY l RM's VLOG,https://www.youtube.com/watch?v=99pjILwt00o,2026-08-18,1092162,205102,15995,https://i.ytimg.com/vi/99pjILwt00o/mqdefault.jpg,257,10
2026-08-28,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,4,flxMZDu38Ng,BTS WORLD TOUR ‘ARIRANG’ IN BUSAN Sketch,https://www.youtube.com/watch?v=flxMZDu38Ng,2026-08-14,1686665,199877,9389,https://i.ytimg.com/vi/flxMZDu38Ng/mqdefault.jpg,1167,10
2026-08-28,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,5,HDu9XC9xiJs,BTS WORLD TOUR ‘ARIRANG’ IN NORTH AMERICA Part 1 Sketch,https://www.youtube.com/watch?v=HDu9XC9xiJs,2026-08-08,3407004,333459,12834,https://i.ytimg.com/vi/HDu9XC9xiJs/mqdefault.jpg,2534,10
2026-08-28,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,6,L04XpMC2qKg,FIFA World Cup 2026 Green Room Photographers,https://www.youtube.com/watch?v=L04XpMC2qKg,2026-08-06,1340608,197401,5986,https://i.ytimg.com/vi/L04XpMC2qKg/mqdefault.jpg,117,10
2026-08-28,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,7,bVgm4dy6Uxc,BTS (방탄소년단) 'NORMAL (Korean Ver.)' Visualizer for ARMY,https://www.youtube.com/watch?v=bVgm4dy6Uxc,2026-07-28,2026723,284731,11113,https://i.ytimg.com/vi/bVgm4dy6Uxc/mqdefault.jpg,216,10
2026-08-28,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,8,6yvxHpIO5NY,BTS (방탄소년단) 'NORMAL (Korean Ver.)' Lyric Video,https://www.youtube.com/watch?v=6yvxHpIO5NY,2026-07-26,1959048,256187,10025,https://i.ytimg.com/vi/6yvxHpIO5NY/mqdefault.jpg,198,10
2026-08-28,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,9,KG_fYGOUgio,'NORMAL (Korean Ver.)' Stage CAM @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=KG_fYGOUgio,2026-07-25,1001216,147382,6151,https://i.ytimg.com/vi/KG_fYGOUgio/mqdefault.jpg,186,10
2026-08-28,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,10,iGlS99t6kF0,나랑 부산 퇴근런 10km 뛸 사람? (with 정국) l SUGA’s VLOG,https://www.youtube.com/watch?v=iGlS99t6kF0,2026-07-25,1717368,242561,8566,https://i.ytimg.com/vi/iGlS99t6kF0/mqdefault.jpg,810,10
2026-08-28,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,top_views,1,_bhYr1BpByY,BTS FIFA World Cup 2026 Final Halftime Show Sketch,https://www.youtube.com/watch?v=_bhYr1BpByY,2026-08-20,2254712,241286,10286,https://i.ytimg.com/vi/_bhYr1BpByY/mqdefault.jpg,1040,10
2026-08-28,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,top_views,2,99pjILwt00o,DRIVING IN GERMANY l RM's VLOG,https://www.youtube.com/watch?v=99pjILwt00o,2026-08-18,1092162,205102,15995,https://i.ytimg.com/vi/99pjILwt00o/mqdefault.jpg,257,10
2026-08-28,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,top_views,3,x-jvBQgx3vI,A Love Letter to New York | THE CITY ARIRANG NEW YORK,https://www.youtube.com/watch?v=x-jvBQgx3vI,2026-08-18,568185,103603,3895,https://i.ytimg.com/vi/x-jvBQgx3vI/mqdefault.jpg,104,10
2026-08-28,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,1,ypmWB-yh9Dw,프리티 걸,https://www.youtube.com/watch?v=ypmWB-yh9Dw,2026-08-28,4947,1498,57,https://i.ytimg.com/vi/ypmWB-yh9Dw/mqdefault.jpg,34,10
2026-08-28,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,2,YGVSmbW3hzs,思い通りにいかなくてセツナハナビ⋯🎆 #TXT #セツナハナビ #Setsuna_Hanabi #わたしのセツナハナビ,https://www.youtube.com/watch?v=YGVSmbW3hzs,2026-08-27,56280,11013,130,https://i.ytimg.com/vi/YGVSmbW3hzs/mqdefault.jpg,47,10
2026-08-28,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,3,I8gVruju8c0,지금부터 여러분은 만두가 되실 겁니다 🥟 | TXT 첫 여행은 상하이로 #도망갈까? #EP.3,https://www.youtube.com/watch?v=I8gVruju8c0,2026-08-27,345210,23986,1146,https://i.ytimg.com/vi/I8gVruju8c0/mqdefault.jpg,1713,10
2026-08-28,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,4,KkXdRYyosLo,Hanabi Time🎇 #TXT #セツナハナビ #Setsuna_Hanabi,https://www.youtube.com/watch?v=KkXdRYyosLo,2026-08-27,242042,35778,452,https://i.ytimg.com/vi/KkXdRYyosLo/mqdefault.jpg,20,10
