date,agency,sub_agency,artist_name,youtube_channel_id,selection,rank,video_id,title,url,published_at,view_count,like_count,comment_count,thumbnail_url,duration_sec,category_id
2026-08-07,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,1,L04XpMC2qKg,FIFA World Cup 2026 Green Room Photographers,https://www.youtube.com/watch?v=L04XpMC2qKg,2026-08-06,762334,156902,5448,https://i.ytimg.com/vi/L04XpMC2qKg/mqdefault.jpg,117,10
2026-08-07,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,2,bVgm4dy6Uxc,BTS (방탄소년단) 'NORMAL (Korean Ver.)' Visualizer for ARMY,https://www.youtube.com/watch?v=bVgm4dy6Uxc,2026-07-28,1713280,268761,10695,https://i.ytimg.com/vi/bVgm4dy6Uxc/mqdefault.jpg,216,10
2026-08-07,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,3,6yvxHpIO5NY,BTS (방탄소년단) 'NORMAL (Korean Ver.)' Lyric Video,https://www.youtube.com/watch?v=6yvxHpIO5NY,2026-07-26,1748268,247721,9894,https://i.ytimg.com/vi/6yvxHpIO5NY/mqdefault.jpg,198,10
2026-08-07,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,4,KG_fYGOUgio,'NORMAL (Korean Ver.)' Stage CAM @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=KG_fYGOUgio,2026-07-25,859922,142113,6084,https://i.ytimg.com/vi/KG_fYGOUgio/mqdefault.jpg,186,10
2026-08-07,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,5,iGlS99t6kF0,나랑 부산 퇴근런 10km 뛸 사람? (with 정국) l SUGA’s VLOG,https://www.youtube.com/watch?v=iGlS99t6kF0,2026-07-25,1603627,234158,8479,https://i.ytimg.com/vi/iGlS99t6kF0/mqdefault.jpg,810,10
2026-08-07,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,6,p0nPyE-dv9Q,'NORMAL (Korean Ver.)' Stage CAM (Jung Kook focus) @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=p0nPyE-dv9Q,2026-07-24,471989,110474,6319,https://i.ytimg.com/vi/p0nPyE-dv9Q/mqdefault.jpg,188,10
2026-08-07,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,7,8jS_NPS4FhU,'NORMAL (Korean Ver.)' Stage CAM (V focus) @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=8jS_NPS4FhU,2026-07-24,393124,96484,7159,https://i.ytimg.com/vi/8jS_NPS4FhU/mqdefault.jpg,188,10
2026-08-07,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,8,Y7do-6qV5Dw,'NORMAL (Korean Ver.)' Stage CAM (Jimin focus) @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=Y7do-6qV5Dw,2026-07-24,367078,93362,6812,https://i.ytimg.com/vi/Y7do-6qV5Dw/mqdefault.jpg,187,10
2026-08-07,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,9,X4uBZwZkjmw,'NORMAL (Korean Ver.)' Stage CAM (j-hope focus) @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=X4uBZwZkjmw,2026-07-24,223143,66632,3956,https://i.ytimg.com/vi/X4uBZwZkjmw/mqdefault.jpg,187,10
2026-08-07,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,10,Thn47sTsq3Y,'NORMAL (Korean Ver.)' Stage CAM (SUGA focus) @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=Thn47sTsq3Y,2026-07-24,219239,81106,3889,https://i.ytimg.com/vi/Thn47sTsq3Y/mqdefault.jpg,187,10
2026-08-07,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,top_views,1,L04XpMC2qKg,FIFA World Cup 2026 Green Room Photographers,https://www.youtube.com/watch?v=L04XpMC2qKg,2026-08-06,762334,156902,5448,https://i.ytimg.com/vi/L04XpMC2qKg/mqdefault.jpg,117,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,1,Eh0BSnp7gnk,🫱🫲 #TXT #SOOBIN #TAEHYUN,https://www.youtube.com/watch?v=Eh0BSnp7gnk,2026-08-07,199915,28191,447,https://i.ytimg.com/vi/Eh0BSnp7gnk/mqdefault.jpg,15,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,2,t6zAP9nHx78,휴닝공 어찌 목만 오셨소...,https://www.youtube.com/watch?v=t6zAP9nHx78,2026-08-07,32173,6781,87,https://i.ytimg.com/vi/t6zAP9nHx78/mqdefault.jpg,60,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,3,uc5449Ugfks,Keep it cool enough w #LanceSavali #IceCream #YEONJUN #YEONJUN_IceCream #TXT,https://www.youtube.com/watch?v=uc5449Ugfks,2026-08-07,113163,16587,155,https://i.ytimg.com/vi/uc5449Ugfks/mqdefault.jpg,26,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,4,aWH0fyo01kU,Go Hit That!!!!!!!! #MiuMiu #GGUM #YEONJUN #YEONJUN_GGUM #TXT,https://www.youtube.com/watch?v=aWH0fyo01kU,2026-08-06,198293,25618,398,https://i.ytimg.com/vi/aWH0fyo01kU/mqdefault.jpg,27,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,5,v5DXpxUAO3w,우리끼리 당일치기 바다 여행 | TXT의 여름방학일기 EP.4,https://www.youtube.com/watch?v=v5DXpxUAO3w,2026-08-05,369429,34328,1564,https://i.ytimg.com/vi/v5DXpxUAO3w/mqdefault.jpg,1382,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,6,aZoGKQP76Oo,I like how she  #TXT #YEONJUN #TAEHYUN,https://www.youtube.com/watch?v=aZoGKQP76Oo,2026-08-04,524155,55521,706,https://i.ytimg.com/vi/aZoGKQP76Oo/mqdefault.jpg,15,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,7,kjbBP9HdxAo,Keep it cool enough🍦❄️ #IceCream #YEONJUN #YEONJUN_IceCream #TXT,https://www.youtube.com/watch?v=kjbBP9HdxAo,2026-08-02,347720,39721,322,https://i.ytimg.com/vi/kjbBP9HdxAo/mqdefault.jpg,27,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,8,LP5Iim3QgYM,절대 따라하지 마세요,https://www.youtube.com/watch?v=LP5Iim3QgYM,2026-08-02,88018,12237,110,https://i.ytimg.com/vi/LP5Iim3QgYM/mqdefault.jpg,60,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,9,EWv3SY-NzN0,c’mon #TXT,https://www.youtube.com/watch?v=EWv3SY-NzN0,2026-08-01,897807,84034,844,https://i.ytimg.com/vi/EWv3SY-NzN0/mqdefault.jpg,13,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,10,z94ia8hlB8A,🫵👊 #TXT #태현 #TAEHYUN,https://www.youtube.com/watch?v=z94ia8hlB8A,2026-07-31,414233,49051,410,https://i.ytimg.com/vi/z94ia8hlB8A/mqdefault.jpg,12,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,1,Cu1JJrvKkv4,'Ice Cream' Performance Video | 연준 (YEONJUN),https://www.youtube.com/watch?v=Cu1JJrvKkv4,2026-07-29,8635120,55983,1161,https://i.ytimg.com/vi/Cu1JJrvKkv4/mqdefault.jpg,133,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,2,EWv3SY-NzN0,c’mon #TXT,https://www.youtube.com/watch?v=EWv3SY-NzN0,2026-08-01,897807,84034,844,https://i.ytimg.com/vi/EWv3SY-NzN0/mqdefault.jpg,13,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,3,v5DXpxUAO3w,우리끼리 당일치기 바다 여행 | TXT의 여름방학일기 EP.4,https://www.youtube.com/watch?v=v5DXpxUAO3w,2026-08-05,369429,34328,1564,https://i.ytimg.com/vi/v5DXpxUAO3w/mqdefault.jpg,1382,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,4,aZoGKQP76Oo,I like how she  #TXT #YEONJUN #TAEHYUN,https://www.youtube.com/watch?v=aZoGKQP76Oo,2026-08-04,524155,55521,706,https://i.ytimg.com/vi/aZoGKQP76Oo/mqdefault.jpg,15,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,5,D9wJwzFOYTA,뀨닝즈는 무서운 게 딱 좋아 | 동생즈의 여름방학일기 EP.3,https://www.youtube.com/watch?v=D9wJwzFOYTA,2026-07-29,302795,26109,1147,https://i.ytimg.com/vi/D9wJwzFOYTA/mqdefault.jpg,1465,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,6,pH10XO-aPh0,못잡겠쥐~?👨‍🍳 #IceCream #YEONJUN #YEONJUN_IceCream #TXT,https://www.youtube.com/watch?v=pH10XO-aPh0,2026-07-30,514999,57461,669,https://i.ytimg.com/vi/pH10XO-aPh0/mqdefault.jpg,24,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,7,no7zDpIgls4,'Ice Cream' Performance Video | 연준 (YEONJUN),https://www.youtube.com/watch?v=no7zDpIgls4,2026-07-29,456360,46206,288,https://i.ytimg.com/vi/no7zDpIgls4/mqdefault.jpg,24,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,8,z94ia8hlB8A,🫵👊 #TXT #태현 #TAEHYUN,https://www.youtube.com/watch?v=z94ia8hlB8A,2026-07-31,414233,49051,410,https://i.ytimg.com/vi/z94ia8hlB8A/mqdefault.jpg,12,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,9,kjbBP9HdxAo,Keep it cool enough🍦❄️ #IceCream #YEONJUN #YEONJUN_IceCream #TXT,https://www.youtube.com/watch?v=kjbBP9HdxAo,2026-08-02,347720,39721,322,https://i.ytimg.com/vi/kjbBP9HdxAo/mqdefault.jpg,27,10
2026-08-07,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,10,kS9Y2l_909U,😉 #TXT #SOOBIN #BEOMGYU,https://www.youtube.com/watch?v=kS9Y2l_909U,2026-07-30,389734,38032,598,https://i.ytimg.com/vi/kS9Y2l_909U/mqdefault.jpg,6,10
2026-08-07,HYBE,PLEDIS Entertainment,SEVENTEEN,UCfkXDY7vwkcJ8ddFGz8KusA,recent,1,QbZOEBilhN4,"BOYNEXTDOOR 명재현, 리우 님과 함께 놀아 놀아 #놀아보세 😎 #피철인 #Picheolin #DINO #디노 #PartyRockRock #吉BOARD #길보드",https://www.youtube.com/watch?v=QbZOEBilhN4,2026-08-07,90318,12077,115,https://i.ytimg.com/vi/QbZOEBilhN4/mqdefault.jpg,20,10
2026-08-07,HYBE,PLEDIS Entertainment,SEVENTEEN,UCfkXDY7vwkcJ8ddFGz8KusA,recent,2,eCiU6KjOI0E,대성 님과 함께 놀아 놀아 #놀아보세 😎 #피철인 #Picheolin #DINO #디노 #PartyRockRock #吉BOARD #길보드,https://www.youtube.com/watch?v=eCiU6KjOI0E,2026-08-07,64051,9020,84,https://i.ytimg.com/vi/eCiU6KjOI0E/mqdefault.jpg,22,10
2026-08-07,HYBE,PLEDIS Entertainment,SEVENTEEN,UCfkXDY7vwkcJ8ddFGz8KusA,recent,3,EFmgqjXg87M,카니 님과 함께 놀아 놀아 #놀아보세 😎 #피철인 #Picheolin #DINO #디노 #PartyRockRock #吉BOARD #길보드,https://www.youtube.com/watch?v=EFmgqjXg87M,2026-08-07,78065,9373,71,https://i.ytimg.com/vi/EFmgqjXg87M/mqdefault.jpg,18,10
2026-08-07,HYBE,PLEDIS Entertainment,SEVENTEEN,UCfkXDY7vwkcJ8ddFGz8KusA,recent,4,rXNg1pWz1LI,NEXZ 토모야 님과 함께 놀아 놀아 #놀아보세 😎 #피철인 #Picheolin #DINO #디노 #PartyRockRock #吉BOARD #길보드,https://www.youtube.com/watch?v=rXNg1pWz1LI,2026-08-07,72597,9853,116,https://i.ytimg.com/vi/rXNg1pWz1LI/mqdefault.jpg,11,10
2026-08-07,HYBE,PLEDIS Entertainment,SEVENTEEN,UCfkXDY7vwkcJ8ddFGz8KusA,recent,5,Y1nNAzNTpVo,"도겸, 최영준 님과 함께 놀아 놀아 #놀아보세 😎 #피철인 #Picheolin #DINO #디노 #PartyRockRock #吉BOARD #길보드",https://www.youtube.com/watch?v=Y1nNAzNTpVo,2026-08-06,148576,14458,159,https://i.ytimg.com/vi/Y1nNAzNTpVo/mqdefault.jpg,24,10
2026-08-07,HYBE,PLEDIS Entertainment,SEVENTEEN,UCfkXDY7vwkcJ8ddFGz8KusA,recent,6,B2F5W4GjTP8,버논과 함께 놀아 놀아 #놀아보세 😎 #피철인 #Picheolin #DINO #디노 #PartyRockRock #吉BOARD #길보드,https://www.youtube.com/watch?v=B2F5W4GjTP8,2026-08-06,141089,16078,162,https://i.ytimg.com/vi/B2F5W4GjTP8/mqdefault.jpg,24,10
2026-08-07,HYBE,PLEDIS Entertainment,SEVENTEEN,UCfkXDY7vwkcJ8ddFGz8KusA,recent,7,E_22z-ldypo,#꼬잉_픽📌레드볼 (30만 원 나눠 갖기) vs 블루볼 (30만 원 혼자 독식하기)  #SEVENTEEN #세븐틴 #GOING_SVT #고잉세븐틴 #shorts,https://www.youtube.com/watch?v=E_22z-ldypo,2026-08-06,28506,3220,25,https://i.ytimg.com/vi/E_22z-ldypo/mqdefault.jpg,59,10
2026-08-07,HYBE,PLEDIS Entertainment,SEVENTEEN,UCfkXDY7vwkcJ8ddFGz8KusA,recent,8,BuptTAyLD5k,아일릿 원희 님과 함께 놀아 놀아 #놀아보세 😎 #피철인 #Picheolin #DINO #디노 #PartyRockRock #吉BOARD #길보드,https://www.youtube.com/watch?v=BuptTAyLD5k,2026-08-06,236504,20265,144,https://i.ytimg.com/vi/BuptTAyLD5k/mqdefault.jpg,25,10
2026-08-07,HYBE,PLEDIS Entertainment,SEVENTEEN,UCfkXDY7vwkcJ8ddFGz8KusA,recent,9,nWr7Rsl6xhI,"[INSIDE SEVENTEEN] 조슈아 ‘耳朵 (Ear)’ 커버곡 녹음 비하인드 (JOSHUA's ""耳朵 (Ear)"" Cover Recording Sketch)",https://www.youtube.com/watch?v=nWr7Rsl6xhI,2026-08-06,21310,3995,255,https://i.ytimg.com/vi/nWr7Rsl6xhI/mqdefault.jpg,273,10
2026-08-07,HYBE,PLEDIS Entertainment,SEVENTEEN,UCfkXDY7vwkcJ8ddFGz8KusA,recent,10,ZfLP8iD9x9k,#피철인 과 함께 놀아 놀아 #놀아보세 😎 #Picheolin #DINO #디노 #PartyRockRock #吉BOARD #길보드,https://www.youtube.com/watch?v=ZfLP8iD9x9k,2026-08-06,56412,6424,51,https://i.ytimg.com/vi/ZfLP8iD9x9k/mqdefault.jpg,20,10
2026-08-07,HYBE,PLEDIS Entertainment,SEVENTEEN,UCfkXDY7vwkcJ8ddFGz8KusA,top_views,1,6rLDCQnVHfY,[GOING SEVENTEEN] EP.153 No Rules #2,https://www.youtube.com/watch?v=6rLDCQnVHfY,2026-07-29,748681,53887,2001,https://i.ytimg.com/vi/6rLDCQnVHfY/mqdefault.jpg,1626,10
2026-08-07,HYBE,PLEDIS Entertainment,SEVENTEEN,UCfkXDY7vwkcJ8ddFGz8KusA,top_views,2,HXo5XkuULKc,[GOING SEVENTEEN] EP.154 Red Ball #1,https://www.youtube.com/watch?v=HXo5XkuULKc,2026-08-05,448021,34946,1467,https://i.ytimg.com/vi/HXo5XkuULKc/mqdefault.jpg,1495,10
