date,agency,sub_agency,artist_name,youtube_channel_id,selection,rank,video_id,title,url,published_at,view_count,like_count,comment_count,thumbnail_url,duration_sec,category_id
2026-08-30,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,1,ZmUrr8vd_I4,투어 중간에 스위스 가서 등산하는 이유⛰️ l SUGA’s VLOG,https://www.youtube.com/watch?v=ZmUrr8vd_I4,2026-08-29,2042956,176582,10367,https://i.ytimg.com/vi/ZmUrr8vd_I4/mqdefault.jpg,350,10
2026-08-30,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,2,_bhYr1BpByY,BTS FIFA World Cup 2026 Final Halftime Show Sketch,https://www.youtube.com/watch?v=_bhYr1BpByY,2026-08-20,2469182,247109,10400,https://i.ytimg.com/vi/_bhYr1BpByY/mqdefault.jpg,1040,10
2026-08-30,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,3,x-jvBQgx3vI,A Love Letter to New York | THE CITY ARIRANG NEW YORK,https://www.youtube.com/watch?v=x-jvBQgx3vI,2026-08-18,589433,104924,3907,https://i.ytimg.com/vi/x-jvBQgx3vI/mqdefault.jpg,104,10
2026-08-30,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,4,99pjILwt00o,DRIVING IN GERMANY l RM's VLOG,https://www.youtube.com/watch?v=99pjILwt00o,2026-08-18,1136396,208621,15968,https://i.ytimg.com/vi/99pjILwt00o/mqdefault.jpg,257,10
2026-08-30,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,5,flxMZDu38Ng,BTS WORLD TOUR ‘ARIRANG’ IN BUSAN Sketch,https://www.youtube.com/watch?v=flxMZDu38Ng,2026-08-14,1727358,201398,9416,https://i.ytimg.com/vi/flxMZDu38Ng/mqdefault.jpg,1167,10
2026-08-30,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,6,HDu9XC9xiJs,BTS WORLD TOUR ‘ARIRANG’ IN NORTH AMERICA Part 1 Sketch,https://www.youtube.com/watch?v=HDu9XC9xiJs,2026-08-08,3476475,335039,12866,https://i.ytimg.com/vi/HDu9XC9xiJs/mqdefault.jpg,2534,10
2026-08-30,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,7,L04XpMC2qKg,FIFA World Cup 2026 Green Room Photographers,https://www.youtube.com/watch?v=L04XpMC2qKg,2026-08-06,1355502,198119,5998,https://i.ytimg.com/vi/L04XpMC2qKg/mqdefault.jpg,117,10
2026-08-30,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,8,bVgm4dy6Uxc,BTS (방탄소년단) 'NORMAL (Korean Ver.)' Visualizer for ARMY,https://www.youtube.com/watch?v=bVgm4dy6Uxc,2026-07-28,2064918,285952,11154,https://i.ytimg.com/vi/bVgm4dy6Uxc/mqdefault.jpg,216,10
2026-08-30,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,9,6yvxHpIO5NY,BTS (방탄소년단) 'NORMAL (Korean Ver.)' Lyric Video,https://www.youtube.com/watch?v=6yvxHpIO5NY,2026-07-26,1985373,256750,10035,https://i.ytimg.com/vi/6yvxHpIO5NY/mqdefault.jpg,198,10
2026-08-30,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,recent,10,KG_fYGOUgio,'NORMAL (Korean Ver.)' Stage CAM @ BTS WORLD TOUR 'ARIRANG' IN BUSAN,https://www.youtube.com/watch?v=KG_fYGOUgio,2026-07-25,1020494,147819,6134,https://i.ytimg.com/vi/KG_fYGOUgio/mqdefault.jpg,186,10
2026-08-30,HYBE,BIGHIT MUSIC,BTS,UCLkAepWjdylmXSltofFvsYQ,top_views,1,ZmUrr8vd_I4,투어 중간에 스위스 가서 등산하는 이유⛰️ l SUGA’s VLOG,https://www.youtube.com/watch?v=ZmUrr8vd_I4,2026-08-29,2042956,176582,10367,https://i.ytimg.com/vi/ZmUrr8vd_I4/mqdefault.jpg,350,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,1,MPXvVBLuwQE,bow bow bow #TXT #연준 #YEONJUN,https://www.youtube.com/watch?v=MPXvVBLuwQE,2026-08-30,241763,32392,379,https://i.ytimg.com/vi/MPXvVBLuwQE/mqdefault.jpg,7,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,2,ZwjVeGh14ys,‘セツナハナビ (Setsuna Hanabi)’ Dance Practice (Fix ver.) | TXT (투모로우바이투게더),https://www.youtube.com/watch?v=ZwjVeGh14ys,2026-08-30,153599,18899,713,https://i.ytimg.com/vi/ZwjVeGh14ys/mqdefault.jpg,178,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,3,aFMMFYsPaIw,귀여워 귀여워 💘 #TXT #SOOBIN #TAEHYUN,https://www.youtube.com/watch?v=aFMMFYsPaIw,2026-08-29,202450,28211,415,https://i.ytimg.com/vi/aFMMFYsPaIw/mqdefault.jpg,17,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,4,77qeSAIzdnU,연준이랑 프라하하하 | TXT-LOG | TXT (투모로우바이투게더)️,https://www.youtube.com/watch?v=77qeSAIzdnU,2026-08-29,239954,15346,657,https://i.ytimg.com/vi/77qeSAIzdnU/mqdefault.jpg,1013,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,5,woQiV0yFZb8,👖👖👖👖👖 #TXT #セツナハナビ  #Setsuna_Hanabi,https://www.youtube.com/watch?v=woQiV0yFZb8,2026-08-29,295837,35994,355,https://i.ytimg.com/vi/woQiV0yFZb8/mqdefault.jpg,20,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,6,ROBdx-qHJjQ,찌릿찌릿⚡️ #TXT #범규 #BEOMGYU,https://www.youtube.com/watch?v=ROBdx-qHJjQ,2026-08-28,241036,34981,414,https://i.ytimg.com/vi/ROBdx-qHJjQ/mqdefault.jpg,10,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,7,D8uaXXcTkYs,[미공개] Wicked,https://www.youtube.com/watch?v=D8uaXXcTkYs,2026-08-28,225439,18344,142,https://i.ytimg.com/vi/D8uaXXcTkYs/mqdefault.jpg,22,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,8,0sAsd9fdeRQ,‘セツナハナビ (Setsuna Hanabi)’ Dance Practice (Raw ver.) | TXT (투모로우바이투게더),https://www.youtube.com/watch?v=0sAsd9fdeRQ,2026-08-28,553328,42508,1181,https://i.ytimg.com/vi/0sAsd9fdeRQ/mqdefault.jpg,177,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,9,ypmWB-yh9Dw,프리티 걸,https://www.youtube.com/watch?v=ypmWB-yh9Dw,2026-08-28,158434,16723,178,https://i.ytimg.com/vi/ypmWB-yh9Dw/mqdefault.jpg,34,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,recent,10,YGVSmbW3hzs,思い通りにいかなくてセツナハナビ⋯🎆 #TXT #セツナハナビ #Setsuna_Hanabi #わたしのセツナハナビ,https://www.youtube.com/watch?v=YGVSmbW3hzs,2026-08-27,114620,17428,163,https://i.ytimg.com/vi/YGVSmbW3hzs/mqdefault.jpg,47,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,1,g9YbAlUZqa4,음악중심 육아일기 | T:TIME | TXT (투모로우바이투게더),https://www.youtube.com/watch?v=g9YbAlUZqa4,2026-06-10,7616462,65816,1010,https://i.ytimg.com/vi/g9YbAlUZqa4/mqdefault.jpg,430,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,2,X46GApuxM4k,유준이의 Ice Cream 첫 감상평👶🍦 | NO LABELS: PART 02 | 연준 (YEONJUN),https://www.youtube.com/watch?v=X46GApuxM4k,2026-07-20,4653434,54491,1196,https://i.ytimg.com/vi/X46GApuxM4k/mqdefault.jpg,413,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,3,705kXoQAubY,are you okay? #ICONICBYMISTAKE #TXT #연준 #YEONJUN,https://www.youtube.com/watch?v=705kXoQAubY,2026-06-17,5313350,345523,2775,https://i.ytimg.com/vi/705kXoQAubY/mqdefault.jpg,20,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,4,Cu1JJrvKkv4,'Ice Cream' Performance Video | 연준 (YEONJUN),https://www.youtube.com/watch?v=Cu1JJrvKkv4,2026-07-29,11188181,64331,1231,https://i.ytimg.com/vi/Cu1JJrvKkv4/mqdefault.jpg,133,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,5,KFiu50q6YHU,just stick with #유준이 👨‍🍼👶 #TXT #YEONJUN #HUENINGKAI #하루에_하루만_더 #Stick_With_You,https://www.youtube.com/watch?v=KFiu50q6YHU,2026-06-02,4150536,292388,2131,https://i.ytimg.com/vi/KFiu50q6YHU/mqdefault.jpg,26,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,6,2Y0mAcUq6nw,육아일기에서 누가 돌아왔~게~ 🍼 하얀 #유준이 가 돌아왔~다~🍦#IceCream #YEONJUN #YEONJUN_IceCream #TXT,https://www.youtube.com/watch?v=2Y0mAcUq6nw,2026-07-12,4295985,272274,1272,https://i.ytimg.com/vi/2Y0mAcUq6nw/mqdefault.jpg,13,10
2026-08-30,HYBE,BIGHIT MUSIC,TOMORROW X TOGETHER,UCtiObj3CsEAdNU6ZPWDsddQ,top_views,7,AcRtTOTFcsc,Coolin' off 🦊🐈‍⬛ w #YEJI #IceCream #YEONJUN #YEONJUN_IceCream #TXT #ITZY,https://www.youtube.com/watch?v=AcRtTOTFcsc,2026-07-10,5206849,280231,3157,https://i.ytimg.com/vi/AcRtTOTFcsc/mqdefault.jpg,26,10
