date,agency,sub_agency,artist_name,youtube_channel_id,selection,rank,video_id,title,url,published_at,view_count,like_count,comment_count,thumbnail_url
2026-08-06,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,top_views,8,mfzs5_ri-LA,💌number one girl - ROSÉ | Covered by Xdinary Heroes Jungsu,https://www.youtube.com/watch?v=mfzs5_ri-LA,2025-06-26,1324585,40884,2608,https://i.ytimg.com/vi/mfzs5_ri-LA/default.jpg
2026-08-06,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,top_views,9,prqNL1NXRDQ,"Xdinary Heroes ""FiRE (My Sweet Misery)"" LIVE CLIP",https://www.youtube.com/watch?v=prqNL1NXRDQ,2025-07-14,892611,29609,983,https://i.ytimg.com/vi/prqNL1NXRDQ/default.jpg
2026-08-06,JYP,JYP Entertainment,Xdinary Heroes,UCO9GhtdQcCRf67GIdSQ0HNQ,top_views,10,TzbqBUrMpSk,"Xdinary Heroes ""LOVE ME 2 DEATH"" LIVE CLIP",https://www.youtube.com/watch?v=TzbqBUrMpSk,2025-11-06,987190,17032,558,https://i.ytimg.com/vi/TzbqBUrMpSk/default.jpg
2026-08-06,JYP,JYP USA (A2K),VCHA,UCi_BRK1tLd-UIR3FatHO1_g,recent,1,B7zZRvUaPBo,V-CHA X NMIXX #jyp #jyp_ent #jyp_enterainment #jyp_nation #jypentertainment #vcha #youniverse,https://www.youtube.com/watch?v=B7zZRvUaPBo,2023-10-03,108,5,2,https://i.ytimg.com/vi/B7zZRvUaPBo/default.jpg
2026-08-06,JYP,JYP USA (A2K),VCHA,UCi_BRK1tLd-UIR3FatHO1_g,recent,2,XtW_FfhEClQ,which part do you like? VCHA - YOUnivers,https://www.youtube.com/watch?v=XtW_FfhEClQ,2023-10-03,86,3,0,https://i.ytimg.com/vi/XtW_FfhEClQ/default.jpg
2026-08-06,JYP,JYP USA (A2K),VCHA,UCi_BRK1tLd-UIR3FatHO1_g,top_views,1,B7zZRvUaPBo,V-CHA X NMIXX #jyp #jyp_ent #jyp_enterainment #jyp_nation #jypentertainment #vcha #youniverse,https://www.youtube.com/watch?v=B7zZRvUaPBo,2023-10-03,108,5,2,https://i.ytimg.com/vi/B7zZRvUaPBo/default.jpg
2026-08-06,JYP,JYP USA (A2K),VCHA,UCi_BRK1tLd-UIR3FatHO1_g,top_views,2,XtW_FfhEClQ,which part do you like? VCHA - YOUnivers,https://www.youtube.com/watch?v=XtW_FfhEClQ,2023-10-03,86,3,0,https://i.ytimg.com/vi/XtW_FfhEClQ/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,1,zuXRuK3jrbM,"JUN. K(준케이) ""Midnight Ticket"" Stage Clip | 2026 JUN. K〈DAYLIGHT GOES, THE NIGHT BEGINS〉",https://www.youtube.com/watch?v=zuXRuK3jrbM,2026-06-25,14547,1083,63,https://i.ytimg.com/vi/zuXRuK3jrbM/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,2,9LSz1Vxa5Z0,JUN. K 버블 기강 잡으러 온 계랄의 권위자 계훈 | #JUN_K #준케이 #MidnightTicket,https://www.youtube.com/watch?v=9LSz1Vxa5Z0,2026-06-16,12141,843,18,https://i.ytimg.com/vi/9LSz1Vxa5Z0/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,3,Cp9nXbVJ4IY,이것이 계랄의 품격 ⁉️ 플러팅 천재의 파격적인 개사 스케일 | #JUN_K #준케이 #MidnightTicket,https://www.youtube.com/watch?v=Cp9nXbVJ4IY,2026-06-16,6443,625,15,https://i.ytimg.com/vi/Cp9nXbVJ4IY/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,4,pYCZQIkz9u4,간바떼 챌린지 이거 맞아요? | #JUN_K #준케이 #MidnightTicket,https://www.youtube.com/watch?v=pYCZQIkz9u4,2026-06-16,32160,1989,54,https://i.ytimg.com/vi/pYCZQIkz9u4/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,5,8NqVeCYGQ_c,보법이 다른 계랄의 권위자 계훈의 버블 컨설팅 | 팬들을 홀리는 시간 15 (EN/JP/TH/CN),https://www.youtube.com/watch?v=8NqVeCYGQ_c,2026-06-16,27280,2078,210,https://i.ytimg.com/vi/8NqVeCYGQ_c/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,6,ncTfwMa9-vA,닉쿤이 직접 풀어주는 〈오후셋이 2.0〉  비하인드 | #NICHKHUN #닉쿤,https://www.youtube.com/watch?v=ncTfwMa9-vA,2026-06-11,10625,644,32,https://i.ytimg.com/vi/ncTfwMa9-vA/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,7,MLWEAUbO6p0,대한태국인이 추천하는 태국 마트 과자 모음zip. | #NICHKHUN #닉쿤,https://www.youtube.com/watch?v=MLWEAUbO6p0,2026-06-11,8846,591,12,https://i.ytimg.com/vi/MLWEAUbO6p0/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,8,TQtLnlfB01M,‼️태국 여행 전 시청 필수‼️ 대한태국인 닉쿤표 태국 마트 추천템 🇹🇭 (ft. KDAY) (EN/JP/TH/CN),https://www.youtube.com/watch?v=TQtLnlfB01M,2026-06-11,61448,2108,133,https://i.ytimg.com/vi/TQtLnlfB01M/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,9,5DxxXyUo6Z0,제작진 하드 탈탈 털었습니다… 💾 〈오후셋이 2.0〉 비하인드 모음ZIP.📁 | 오후셋이 2.0 비하인드 (EN/JP/TH/CN),https://www.youtube.com/watch?v=5DxxXyUo6Z0,2026-06-05,47198,2487,182,https://i.ytimg.com/vi/5DxxXyUo6Z0/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,recent,10,8SAoX0LZQyI,오후셋이의 옿.망.진.창. 선물 교환식🎁 | #2PM #오후셋이,https://www.youtube.com/watch?v=8SAoX0LZQyI,2026-05-18,14744,792,16,https://i.ytimg.com/vi/8SAoX0LZQyI/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,1,7eqW7ee4s5M,"2PM ""Without U"" M/V (HD)",https://www.youtube.com/watch?v=7eqW7ee4s5M,2010-04-21,1947712,13777,943,https://i.ytimg.com/vi/7eqW7ee4s5M/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,2,etldot5rLzE,"[Undisclosed Clip] 2PM ""10 out of 10(10점 만점에 10점)"" Undisclosed Practicing",https://www.youtube.com/watch?v=etldot5rLzE,2008-12-15,670559,4526,665,https://i.ytimg.com/vi/etldot5rLzE/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,3,fdo6Yx-wD00,[Real 2PM] Lotte Duty Free Shop CF Making Film,https://www.youtube.com/watch?v=fdo6Yx-wD00,2011-08-23,185339,2206,244,https://i.ytimg.com/vi/fdo6Yx-wD00/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,4,-7prZso9Fqw,"[Concert] 2PM - ""Only you"" First Open Concert for fans",https://www.youtube.com/watch?v=-7prZso9Fqw,2008-12-13,157560,972,96,https://i.ytimg.com/vi/-7prZso9Fqw/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,5,S1CsaFCJ__0,[On Air 2PM(온에어 2PM)] '열 번의 계절' 전시회를 깜짝 방문한 주인공들은 누구~?,https://www.youtube.com/watch?v=S1CsaFCJ__0,2018-09-14,61503,3324,223,https://i.ytimg.com/vi/S1CsaFCJ__0/default.jpg
2026-08-06,JYP,JYP Entertainment,2PM,UCBpzJvEhkemwMOkYLq9yUsA,top_views,6,wV84afihQIs,한국 패치 완료된 김익훈 모먼트 🐨🇰🇷 | 오후셋이 Ep.07,https://www.youtube.com/watch?v=wV84afihQIs,2024-07-10,25777,1578,32,https://i.ytimg.com/vi/wV84afihQIs/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,1,ipfqLJOydYg,7 Years With GOT7 💚 I GOT7,https://www.youtube.com/watch?v=ipfqLJOydYg,2021-01-15,2304317,416781,35410,https://i.ytimg.com/vi/ipfqLJOydYg/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,2,MlJTwfauK-c,"GOT7 ""Piece of GOT7"" EP.03",https://www.youtube.com/watch?v=MlJTwfauK-c,2021-01-08,920443,81273,4773,https://i.ytimg.com/vi/MlJTwfauK-c/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,3,4mLbRFZb4fA,"GOT7 ""Piece of GOT7"" EP.02",https://www.youtube.com/watch?v=4mLbRFZb4fA,2021-01-01,462605,46689,2123,https://i.ytimg.com/vi/4mLbRFZb4fA/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,4,WIljWSoab_E,"GOT7 ""Piece of GOT7"" EP.01",https://www.youtube.com/watch?v=WIljWSoab_E,2020-12-25,949030,80434,3290,https://i.ytimg.com/vi/WIljWSoab_E/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,5,iUELZWw7Wpo,"GOT7 ""Playground"" @ GOT7 💚 I GOT7 6TH FAN MEETING",https://www.youtube.com/watch?v=iUELZWw7Wpo,2020-12-23,3102406,92461,3397,https://i.ytimg.com/vi/iUELZWw7Wpo/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,6,q-OGvVdtxIA,"GOT7 ""RUN AWAY"" @ GOT7 💚 I GOT7 6TH FAN MEETING",https://www.youtube.com/watch?v=q-OGvVdtxIA,2020-12-23,3207017,88397,3352,https://i.ytimg.com/vi/q-OGvVdtxIA/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,7,otJMlSJ10wU,"GOT7 ""Breath (넌 날 숨 쉬게 해)"" @ GOT7 💚 I GOT7 6TH FAN MEETING",https://www.youtube.com/watch?v=otJMlSJ10wU,2020-12-23,1173932,96683,3086,https://i.ytimg.com/vi/otJMlSJ10wU/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,8,BaxvVKEVhPA,"GOT7 ""1+1"" @ GOT7 💚 I GOT7 6TH FAN MEETING",https://www.youtube.com/watch?v=BaxvVKEVhPA,2020-12-23,1242999,65648,2027,https://i.ytimg.com/vi/BaxvVKEVhPA/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,9,BnIX0YbcTQk,"GOT7 ""고백송 (Confession Song)"" @ GOT7 💚 I GOT7 6TH FAN MEETING",https://www.youtube.com/watch?v=BnIX0YbcTQk,2020-12-23,2160531,108643,3344,https://i.ytimg.com/vi/BnIX0YbcTQk/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,recent,10,cDfF25Smcpg,"GOT7 ""LAST PIECE"" LIVE VIDEO (Hommage ver.)",https://www.youtube.com/watch?v=cDfF25Smcpg,2020-12-22,1533773,164288,8020,https://i.ytimg.com/vi/cDfF25Smcpg/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,top_views,1,WNbRq-qco58,"[GOT7 STUDIO] GOT7 ""Thank You(고마워)"" Live",https://www.youtube.com/watch?v=WNbRq-qco58,2018-03-26,30229388,463855,21096,https://i.ytimg.com/vi/WNbRq-qco58/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,top_views,2,KMDfR_PJ7ss,"GOT7 ""MY SWAGGER"" M/V",https://www.youtube.com/watch?v=KMDfR_PJ7ss,2017-05-22,29859183,856529,30313,https://i.ytimg.com/vi/KMDfR_PJ7ss/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,top_views,3,8hRWW0xl-ow,"GOT7 ""I WON'T LET YOU GO"" M/V",https://www.youtube.com/watch?v=8hRWW0xl-ow,2018-12-16,25560623,684524,42692,https://i.ytimg.com/vi/8hRWW0xl-ow/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,top_views,4,1yvic9sAg64,"JJ Project ""BOUNCE"" M/V",https://www.youtube.com/watch?v=1yvic9sAg64,2012-05-19,25479108,503529,36233,https://i.ytimg.com/vi/1yvic9sAg64/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,top_views,5,ABLsCIg4dH0,"GOT7 ""See The Light(빛이나)"" Live Video",https://www.youtube.com/watch?v=ABLsCIg4dH0,2016-04-08,21862245,293994,9770,https://i.ytimg.com/vi/ABLsCIg4dH0/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,top_views,6,szpSFNNDVWY,"GOT7 ""THE New Era"" M/V",https://www.youtube.com/watch?v=szpSFNNDVWY,2018-05-07,21661194,789999,64389,https://i.ytimg.com/vi/szpSFNNDVWY/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,top_views,7,t7dP7BV6q4A,"GOT7 ""니가 부르는 나의 이름(You Calling My Name)"" Performance Video",https://www.youtube.com/watch?v=t7dP7BV6q4A,2019-11-09,18965338,486535,7558,https://i.ytimg.com/vi/t7dP7BV6q4A/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,top_views,8,_SuVaVKkqqE,"GOT7 ""LOVE LOOP"" M/V",https://www.youtube.com/watch?v=_SuVaVKkqqE,2019-06-25,14748458,738828,38216,https://i.ytimg.com/vi/_SuVaVKkqqE/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,top_views,9,CkteMKxRMVM,"GOT7 ""Never Ever"" Dance Practice (Unlock Ver.)",https://www.youtube.com/watch?v=CkteMKxRMVM,2017-04-18,11801962,305338,11686,https://i.ytimg.com/vi/CkteMKxRMVM/default.jpg
2026-08-06,JYP,(契約終了),GOT7,UC8HEl74jL3bLLwfDP1OALxw,top_views,10,Mn9W9o7gKGA,"GOT7 ""TURN UP"" M/V",https://www.youtube.com/watch?v=Mn9W9o7gKGA,2017-10-30,11625879,447886,21691,https://i.ytimg.com/vi/Mn9W9o7gKGA/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,recent,1,Kw2gmCOgR0c,OURBIRTHDAY | WHIP-HOP Dance Performance Video,https://www.youtube.com/watch?v=Kw2gmCOgR0c,2026-08-05,127864,9498,707,https://i.ytimg.com/vi/Kw2gmCOgR0c/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,recent,2,nCcn5ylBt4k,‘WHIP! OURBIRTHDAY!’ | Ep.03 파워! 하모니 케이크,https://www.youtube.com/watch?v=nCcn5ylBt4k,2026-08-03,299900,4406,297,https://i.ytimg.com/vi/nCcn5ylBt4k/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,recent,3,cRMe5gwjh5I,𝚃𝚑𝚊𝚗𝚔 𝚢𝚘𝚞 𝙵𝚊𝚗 ☺️,https://www.youtube.com/watch?v=cRMe5gwjh5I,2026-08-02,53742,6844,172,https://i.ytimg.com/vi/cRMe5gwjh5I/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,recent,4,-_x3oy5M5Zg,𝒟𝒶𝓃𝑔𝑒𝓇𝑜𝓊𝓈,https://www.youtube.com/watch?v=-_x3oy5M5Zg,2026-08-02,38580,6178,114,https://i.ytimg.com/vi/-_x3oy5M5Zg/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,recent,5,R1cDojA_j-4,오늘은 Side B ‼️ #ACHIRAYA  📹 #U,https://www.youtube.com/watch?v=R1cDojA_j-4,2026-08-02,59391,7244,109,https://i.ytimg.com/vi/R1cDojA_j-4/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,recent,6,Db2zFlJGNHc,1️⃣0️⃣ count,https://www.youtube.com/watch?v=Db2zFlJGNHc,2026-08-02,33077,5312,90,https://i.ytimg.com/vi/Db2zFlJGNHc/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,recent,7,56u4l-KTFTA,👊👊👊👊,https://www.youtube.com/watch?v=56u4l-KTFTA,2026-08-02,48170,6177,130,https://i.ytimg.com/vi/56u4l-KTFTA/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,recent,8,uR472y0V9Lc,𝗔 + 𝗕 = 𝗢𝗨𝗥𝗕𝗜𝗥𝗧𝗛𝗗𝗔𝗬 🎁,https://www.youtube.com/watch?v=uR472y0V9Lc,2026-08-01,139314,10685,284,https://i.ytimg.com/vi/uR472y0V9Lc/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,recent,9,b2c-AD8P2aA,4 things ♡,https://www.youtube.com/watch?v=b2c-AD8P2aA,2026-08-01,43305,5958,114,https://i.ytimg.com/vi/b2c-AD8P2aA/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,recent,10,cAhZqGIykwk,#방지민 선배님과 아직 #HUNGRY ‼️,https://www.youtube.com/watch?v=cAhZqGIykwk,2026-08-01,75006,5939,88,https://i.ytimg.com/vi/cAhZqGIykwk/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,top_views,1,nccjJkIQXVs,‘WHIP! OURBIRTHDAY!’ | Ep.01 악당 무미의 등장?,https://www.youtube.com/watch?v=nccjJkIQXVs,2026-07-14,737714,8623,668,https://i.ytimg.com/vi/nccjJkIQXVs/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,top_views,2,nCcn5ylBt4k,‘WHIP! OURBIRTHDAY!’ | Ep.03 파워! 하모니 케이크,https://www.youtube.com/watch?v=nCcn5ylBt4k,2026-08-03,299900,4406,297,https://i.ytimg.com/vi/nCcn5ylBt4k/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,top_views,3,Kw2gmCOgR0c,OURBIRTHDAY | WHIP-HOP Dance Performance Video,https://www.youtube.com/watch?v=Kw2gmCOgR0c,2026-08-05,127864,9498,707,https://i.ytimg.com/vi/Kw2gmCOgR0c/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,top_views,4,5ukFZQFsfO8,I Want @KBSKpop Back 〰️,https://www.youtube.com/watch?v=5ukFZQFsfO8,2026-07-24,1699907,15279,387,https://i.ytimg.com/vi/5ukFZQFsfO8/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,top_views,5,SV_6dVrBpP0,TAPE 01. IM STILL HUNGRY,https://www.youtube.com/watch?v=SV_6dVrBpP0,2026-07-21,56585,6085,343,https://i.ytimg.com/vi/SV_6dVrBpP0/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,top_views,6,Tu5b0li_F7U,BAD 🫳🫳🫳 📹 #CHOHYEJIN,https://www.youtube.com/watch?v=Tu5b0li_F7U,2026-07-27,215604,18934,260,https://i.ytimg.com/vi/Tu5b0li_F7U/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,top_views,7,YPTnHqxyiEE,#미나미 선배님과 아직 #HUNGRY ‼️,https://www.youtube.com/watch?v=YPTnHqxyiEE,2026-07-29,223351,9587,216,https://i.ytimg.com/vi/YPTnHqxyiEE/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,top_views,8,kR9eOV4XZiA,#류진 선배님과 아직 #HUNGRY ‼️,https://www.youtube.com/watch?v=kR9eOV4XZiA,2026-07-29,181151,10045,247,https://i.ytimg.com/vi/kR9eOV4XZiA/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,top_views,9,73AAoIelBoI,#YoungK 선배님과 아직 #HUNGRY ‼️,https://www.youtube.com/watch?v=73AAoIelBoI,2026-07-31,114727,8814,220,https://i.ytimg.com/vi/73AAoIelBoI/default.jpg
2026-08-06,JYP,INNIT Entertainment,OURBIRTHDAY,UCTKAsxI3zuPPGGrcCJOqvzg,top_views,10,uR472y0V9Lc,𝗔 + 𝗕 = 𝗢𝗨𝗥𝗕𝗜𝗥𝗧𝗛𝗗𝗔𝗬 🎁,https://www.youtube.com/watch?v=uR472y0V9Lc,2026-08-01,139314,10685,284,https://i.ytimg.com/vi/uR472y0V9Lc/default.jpg
2026-08-06,JYP,JYP Entertainment Japan(Sony Music Japan),NEXZ,UC-o9yrZxu5Ru-DVGhnmeTug,recent,1,_M5J7lizwRo,--  ---  ...  ..     --  ---  ...  .. | #TOMOYA,https://www.youtube.com/watch?v=_M5J7lizwRo,2026-08-05,14855,2791,90,https://i.ytimg.com/vi/_M5J7lizwRo/default.jpg
2026-08-06,JYP,JYP Entertainment Japan(Sony Music Japan),NEXZ,UC-o9yrZxu5Ru-DVGhnmeTug,recent,2,TOlOi8UNPY4,NEXZ(넥스지) “하드캐리 (Hard Carry)” Dance Practice | 원곡 : GOT7(갓세븐),https://www.youtube.com/watch?v=TOlOi8UNPY4,2026-08-04,44481,7183,485,https://i.ytimg.com/vi/TOlOi8UNPY4/default.jpg
2026-08-06,JYP,JYP Entertainment Japan(Sony Music Japan),NEXZ,UC-o9yrZxu5Ru-DVGhnmeTug,recent,3,FPEvfOd9t_U,NEXZ(넥스지) “Beat It” Dance Practice | 원곡 : Michael Jackson,https://www.youtube.com/watch?v=FPEvfOd9t_U,2026-08-03,62801,9346,393,https://i.ytimg.com/vi/FPEvfOd9t_U/default.jpg
2026-08-06,JYP,JYP Entertainment Japan(Sony Music Japan),NEXZ,UC-o9yrZxu5Ru-DVGhnmeTug,recent,4,s92hh9sOsbA,YU's Singapore Vlog 🐈‍⬛ | #YU,https://www.youtube.com/watch?v=s92hh9sOsbA,2026-08-03,32625,5150,139,https://i.ytimg.com/vi/s92hh9sOsbA/default.jpg
2026-08-06,JYP,JYP Entertainment Japan(Sony Music Japan),NEXZ,UC-o9yrZxu5Ru-DVGhnmeTug,recent,5,xYd731tcbl4,"One outfit, different energy | #TOMOYA",https://www.youtube.com/watch?v=xYd731tcbl4,2026-08-02,25661,3963,114,https://i.ytimg.com/vi/xYd731tcbl4/default.jpg
2026-08-06,JYP,JYP Entertainment Japan(Sony Music Japan),NEXZ,UC-o9yrZxu5Ru-DVGhnmeTug,recent,6,VK9W57CGIa0,Your answer is … | #YUKI,https://www.youtube.com/watch?v=VK9W57CGIa0,2026-08-02,21178,3127,103,https://i.ytimg.com/vi/VK9W57CGIa0/default.jpg
2026-08-06,JYP,JYP Entertainment Japan(Sony Music Japan),NEXZ,UC-o9yrZxu5Ru-DVGhnmeTug,recent,7,bxmiKvNNvRs,Your answer is … | #HYUI,https://www.youtube.com/watch?v=bxmiKvNNvRs,2026-08-02,19406,3033,87,https://i.ytimg.com/vi/bxmiKvNNvRs/default.jpg
2026-08-06,JYP,JYP Entertainment Japan(Sony Music Japan),NEXZ,UC-o9yrZxu5Ru-DVGhnmeTug,recent,8,d8Ij-UqM_4k,Your answer is … | #SEITA,https://www.youtube.com/watch?v=d8Ij-UqM_4k,2026-08-02,15047,2574,85,https://i.ytimg.com/vi/d8Ij-UqM_4k/default.jpg
2026-08-06,JYP,JYP Entertainment Japan(Sony Music Japan),NEXZ,UC-o9yrZxu5Ru-DVGhnmeTug,recent,9,gMkZKRTM57Q,Your answer is … | #SOGEON,https://www.youtube.com/watch?v=gMkZKRTM57Q,2026-08-02,18653,3051,111,https://i.ytimg.com/vi/gMkZKRTM57Q/default.jpg
2026-08-06,JYP,JYP Entertainment Japan(Sony Music Japan),NEXZ,UC-o9yrZxu5Ru-DVGhnmeTug,recent,10,eimJR9PQlmQ,Your answer is … | #HARU,https://www.youtube.com/watch?v=eimJR9PQlmQ,2026-08-02,15718,2699,86,https://i.ytimg.com/vi/eimJR9PQlmQ/default.jpg
2026-08-06,JYP,JYP Entertainment Japan(Sony Music Japan),NEXZ,UC-o9yrZxu5Ru-DVGhnmeTug,top_views,1,Qp1h59scKsU,𝗶𝗰𝗼𝗻𝗶𝗰 𝗯𝘆 𝗺𝗶𝘀𝘁𝗮𝗸𝗲 | #TOMOYA #YU #SEITA #YUKI,https://www.youtube.com/watch?v=Qp1h59scKsU,2026-07-13,540778,41406,365,https://i.ytimg.com/vi/Qp1h59scKsU/default.jpg
2026-08-06,JYP,JYP Entertainment Japan(Sony Music Japan),NEXZ,UC-o9yrZxu5Ru-DVGhnmeTug,top_views,2,OiuXjofguR0,"NEXZ LIVE TOUR 2026 “Hellmate” / 「Hands up, Yo!」 Stage Clip",https://www.youtube.com/watch?v=OiuXjofguR0,2026-06-04,229585,10686,790,https://i.ytimg.com/vi/OiuXjofguR0/default.jpg
2026-08-06,JYP,JYP Entertainment Japan(Sony Music Japan),NEXZ,UC-o9yrZxu5Ru-DVGhnmeTug,top_views,3,ZxHhA9i6duM,𝗿𝘂𝗻 𝗶𝘁 𝗲𝘃𝗲𝗿𝘆𝘄𝗵𝗲𝗿𝗲 | #TOMOYA #HARU #SOGEON #HYUI,https://www.youtube.com/watch?v=ZxHhA9i6duM,2026-07-13,422700,44031,445,https://i.ytimg.com/vi/ZxHhA9i6duM/default.jpg
2026-08-06,JYP,JYP Entertainment Japan(Sony Music Japan),NEXZ,UC-o9yrZxu5Ru-DVGhnmeTug,top_views,4,ZuJH5iBjOV4,Mmchk 💃🏻🫦 | #TOMOYA #SOGEON #HYUI,https://www.youtube.com/watch?v=ZuJH5iBjOV4,2026-07-02,320112,27172,757,https://i.ytimg.com/vi/ZuJH5iBjOV4/default.jpg
