date,feed_updated,country,rank,track_name,artist_name_local,apple_artist_id,apple_track_id,release_date,artwork_url,is_kpop_genre,agency,sub_agency,artist_name_master
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,85,怪盗,back number,302361237,1566811795,2021-05-24,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/e9/ec/a9/e9eca935-092d-f3b0-3ff9-1f8f556b16e9/21UMGIM27264.rgb.jpg/300x300bb.jpg,0,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,86,Tiger,HANA,1792783458,1808822211,2025-04-23,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/e7/4b/d9/e74bd9b3-9ced-3d88-0870-7d5c655dbfc3/4547366746075.jpg/300x300bb.jpg,0,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,87,Love so sweet,嵐,548185047,1485857408,2007-02-21,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/8e/10/2a/8e102abd-d981-e370-82db-2ae5c98baac3/194491537920.jpg/300x300bb.jpg,0,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,88,クスシキ,Mrs. GREEN APPLE,962221033,1804230388,2025-04-05,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/f2/13/a2/f213a26f-355f-95da-c119-a0571d28cdd1/25UMGIM46524.rgb.jpg/300x300bb.jpg,0,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,89,風神,Vaundy,1487570516,1771366342,2024-10-12,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/0b/4b/ad/0b4bad05-20fa-8e6e-9528-aa0a9fe44722/4547366712674.jpg/300x300bb.jpg,0,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,90,ロマンチシズム,Mrs. GREEN APPLE,962221033,1454643219,2019-03-15,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/39/10/40/39104035-3ebf-1cec-9294-cce6ccff7086/19UMGIM12455.rgb.jpg/300x300bb.jpg,0,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,91,Golden,"HUNTR/X, EJAE, オードリー・ヌナ, REI AMI & KPop Demon Hunters Cast",1478164763,1820264150,2025-06-19,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/e1/15/42/e1154273-8ecd-5702-e6e6-597f28001681/25UMGIM82363.rgb.jpg/300x300bb.jpg,1,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,92,愛をこめて花束を,Superfly,150974880,279691859,2008-02-27,https://is1-ssl.mzstatic.com/image/thumb/Music/a8/b4/a0/mzi.snoeojdw.jpg/100x113bb.jpg,0,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,93,宿命,Official髭男dism,960568308,1470899806,2019-07-09,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/1a/2f/40/1a2f40f7-6e23-7df9-d8bd-6431f367ddf1/PCCA_70544.jpg/100x101bb.jpg,0,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,94,show time...,Snow Man,1772019148,6802879422,2026-08-24,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/ab/0a/6e/ab0a6ec4-38a9-d18a-109b-f67758daf7cb/ANTCD-A0000020952.jpg/300x300bb.jpg,0,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,95,夢中,BE:FIRST,1579021180,1807959956,2025-04-25,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/d8/ed/cc/d8edcca9-78f5-92ed-ff2f-145866ad2f51/ANTCD-A0000016484.jpg/300x300bb.jpg,0,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,96,First Love (Remastered 2014),宇多田ヒカル,18756224,1440763358,1999-01-01,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/77/67/00/77670013-e2ed-437a-dc30-e9cb74056cbe/00600406427052.rgb.jpg/300x300bb.jpg,0,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,97,飛ぶ時,Vaundy,1487570516,1890060756,2026-04-12,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/40/6f/fe/406ffe67-b650-6f46-5aa6-c6dc947e23b5/4547366818246.jpg/300x300bb.jpg,0,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,98,イイじゃん,M!LK,1356706755,1794499543,2025-02-17,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/54/fd/a4/54fda41c-2ff0-f132-9955-6c6e41a5c882/VEATP-43744.jpg/300x300bb.jpg,0,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,99,NON STOP,HANA,1792783458,1854334753,2025-12-05,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/b9/01/e7/b901e721-2b9d-adf2-cec6-387848bb22a0/4547366792928.jpg/300x300bb.jpg,0,,,
2026-09-07,"Mon, 7 Sep 2026 23:06:32 +0000",jp,100,グッタイム,Snow Man,1772019148,6785411720,2026-07-06,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/a5/42/4b/a5424b45-7eca-05af-0e20-e93539e193dd/ANTCD-A0000020458.jpg/300x300bb.jpg,0,,,
